id	prev_image_url	prev_image_ocr_text
77915b5f-971c-5c89-a0f5-72668d4b56f3		
7a7d4e2b-6531-5911-ba33-d5d78d402596		
7aca4d00-2916-53b5-8451-d3a1c5238127		
769a77c4-5a8e-5109-a0d9-42f4cd099a82		
7d3759c7-216d-5ce0-a670-764559966462		
97db28ae-3b90-5d1f-a3bb-589746631af6		
7eb7a666-d9dd-5a77-a732-4ffe1f971c79		
977762ae-2d5d-56cf-84cf-3a2c43dbbc3a		
b7e0fde9-ec1a-5f38-ade8-03f32bfb51c2		
b89e909a-2730-543e-8da8-c171fb065a3a		
bccdbf51-411d-511b-98fb-23b18f8c9269		
bbe393f5-8403-584e-b0a6-48f9cd84d8db		
cb226b87-65ec-5d06-afbf-32c42adeac02		
cd30f365-2e6e-5bd7-bbcc-e7448d22e9af		
d0de9de5-2d5a-5d25-a725-7ae9d8ad9334		
ce4364ed-9af7-561b-a5ad-52c21ae56709		
f26d74ec-d21e-57b3-a680-0c38cbeb3267		
cef72fe5-9e1a-5928-a70f-6db36f390e5a		
d78e66fc-d7f8-5e8f-9e6a-35b07ba6d30b		
d8fc72e1-3fa3-509d-aba9-9ded745a8d37		
f4353510-7c95-5c60-9cd4-4a7ac1fbecc3		
f6a5ce31-ede9-5246-98da-a496814dda7e		
844ca510-a3ea-5c09-a67a-d0881488ba6a		
f71044be-7ac9-508d-b30a-c44e363b322d		
dabfd74c-b192-5c3a-82e8-6f29c6f5c1c2		
9d9d2b22-6e74-56d4-bd68-d0baa826f071		
ff841282-237a-5625-9174-385bbfb964b8		
f86a4d43-d733-54f5-b5b9-32f5fdba5a57		
fa9a907f-2ccb-5221-a216-48f08ac10836		
c1559f7a-e91d-5cfe-87f5-22d10bb562be		
a1ad5d44-9a21-55e3-af4b-684c51782cb2		
a1e7daa5-40dc-5c68-9dd5-bbc500e65319		
15795e03-b06c-5c65-9a3d-062090999c9f		
c76f2cb0-2382-5143-a189-4e848849b3fd		
7064347d-e4cc-5598-acac-39e6be57aa5a		
6e77dc96-1f44-5d4e-b669-07b41c72405b		
8555e191-e317-5bab-a354-7c2ce606244e		
b9042076-199b-5f0f-b566-44787747602d		
f0904d69-7f31-5970-9715-8065617a813a		
8de9ada9-ff39-5c23-9f64-d7c8bc349393		
479f0873-bc37-5926-9379-3b71b1b23356		
90817555-74f6-5f16-b39a-d73f7a352a91		
27c39861-c12c-56c1-9a0a-5a694dcb347f		
c982df10-6615-555d-8b07-c1de4a66894e		
21ba793f-ef75-5303-b27b-77c2ac540e21		
2b63be61-21ca-5b4c-81a6-cb1accc058fb		
5b31c1e6-a720-5051-bc3c-4ac0ae76a492		
f59669dd-40ed-5739-bcd9-eb52d5dfb018		
926032b7-9ab3-5c89-b8a1-878cafdaee4e		
0cb27b74-cf55-5703-9ed4-3a3327de1204		
b10fbecf-ba52-5212-b23e-c2e7f5ee9b38		
4afcfe1e-627e-58f0-af43-24986c447ab3		
bf08c5e6-45cb-5b35-a8fb-f3d3ee75612c		
abea636e-ddbf-5640-b434-8a57ff3875fa		
3dbf0fa8-9742-5025-95bb-9679c9f472b6		
59021dbd-5fd7-5d40-8a45-f71cf20bf87b		
fa85e551-ca6b-558b-9dee-ec9c509fb868		
a90b9c52-fb49-53da-a2f4-ca91b3d389b3		
4a1c7b8d-7ce7-567f-835a-fc906c4f1768		
a1acd491-5da5-524e-9216-cedecc92c67f		
baea9d94-c8d4-51c9-a424-9dcd733deeb1		
a6d543d4-5df4-5aca-b279-bc737749f443		
2d71cd3b-d278-56db-8986-33f2e558419b		
8dc8bb80-1726-5d7a-9632-823383f0c6c6		
e83bc4d1-2586-503c-86e9-8ab398db78d2		
1b8a9141-2591-531d-ae4a-c30a1611c794		
3a5e02cd-7f51-5b40-b5c2-d01720e28d99		
f6dfc586-4018-5609-9989-44645891cef4		
b017b59e-9684-5f38-b840-386c38b0e9e6		
2bc6d88b-380e-5fdc-8bb3-6398a10490f3		
cdc4e069-5784-56bb-bb8a-81c7dad5c743		
095d1aa3-2b4c-5d19-9394-7a4474e0d00f		
6fadadde-0572-5df8-9a0d-c6c76f41e64a		
2f94c1f6-60de-5237-b0e4-3f6d999599b0		
8f10c4db-e13d-5fa4-ad83-9536af14aed2		
bd66074f-8b80-5a93-81e4-f7f3464866fa		
82a6ddfc-6573-57c0-9bb5-92aad04fd425		
8dfba418-e3f9-53c9-b093-82745fb50e2d		
d3ab68cd-f5e0-5bfa-ad58-97976824cea9		
de065308-4949-51e9-8571-58abe5727803		
41eed5d7-8440-5b8b-8484-1e87255e8a2a		
d4de1192-700d-5754-b33d-a6d985db3193		
885e911a-b88d-50a8-8ffb-f062d5549eda		
c3d0b224-2fee-5c16-b1d5-747ed1cc8225		
6b57d630-a147-52a4-b04b-2bb09fee036c		
f62234b7-8e55-52e5-a8a5-755fa0cfe311		
660ec9d4-0cd1-5f92-a2c6-abb5d12c0b48		
591a08ea-fdd8-56ff-b7bb-abc6d7686c56		
96f1fd89-7602-56c4-a96f-142a0fb23eeb		
4d809298-918e-55a8-b6c2-12180cc49d49		
32afebf2-72ef-50b6-9aab-dc8b9b54c218		
5b960eed-0234-5b47-a7cc-16524da9620a		
6668c39c-f06e-5d57-9871-65eb60155e42		
c05b6be1-22f6-59d7-98fc-bbbe5b38cb30		
38865d5f-7435-5d9d-be3a-d52b191e7b4d		
fe78c085-0d0d-54b9-a930-3502e7e03717		
9f4f434a-ac15-50c8-86a8-6071b782c838		
04211a21-81e6-581d-9689-8d048e67b463		
9d87d258-f60b-5350-9a1c-3efd0196369d		
ea71ceb6-6d04-5039-b9f3-94d98f56096d		
ec58499c-bf89-5973-baa6-9c9b57439d96		
dda210c6-fce9-5b9a-b83c-d24c8fff07bd		
392256cc-38f6-5659-b2b9-08ced6c0b07a		
a24fbed8-984b-5894-81f5-a335b56cdeb1		
e90e728e-0e7e-5675-9e91-e9936f2b18f0		
f36d339d-54ba-587a-96b1-9e721318be1d		
1ff4074c-2d49-519a-ad21-81c1f99cda01		
faf5b600-099b-5473-8da8-627e8fa3e25b		
acc0a675-943b-5546-a550-bbce93f475f5		
b0a2da8d-e69a-5f4c-b6ac-f332f6cf524e		
eeaaa0af-7181-501e-a0b7-2baecdf113e9		
54476a29-e3a6-5a4c-9699-ed47f40a3868		
605bb77b-4eb0-5eea-91b6-05635ff8297a		
b0f64812-a748-5170-81d0-ed7bc9f384a8		
d0b8b04e-fc56-580f-b2f3-b7a58a350e1a		
e4be20c9-a096-54a8-873e-f4e467016b23		
8565d615-440e-5154-afbd-356a47417d8a		
fbea4182-7ecb-5821-88a6-207a0064c110		
1950203e-f179-5a3d-a9c2-43b6e3c0a82a		
ed083e22-37cb-5acc-acfc-1bf9081c46c0		
6418dc13-e49c-542b-8ab0-4cdaa10eeedc		
93189215-8842-5f3c-9180-c2e66d9ddd8a		
e6e5ce01-df21-57fc-b83d-9191d3607570		
f9f1b0c3-37c3-5132-bad0-2a94ff006df5		
55a65aa2-22bc-5594-98d6-d299fc708229		
c6a3f72f-f82d-5b37-9773-b8327e8d5af4		
da4328d5-1246-5cfb-a220-9e11dc828ddf		
35b0f173-d14e-5a5d-92ff-28dc29836d33		
79a48af0-12a4-57aa-ad37-99d5e8c0475c		
56397de6-d602-5a1f-bc96-8bf2fbe7855f		
dc4c2ba7-6d7e-5138-a041-d51af1c8b5a5		
217bc553-485b-51e7-93e5-7963a778f69e		
37eb2f29-312f-586b-99eb-7c93409617a8		
98c360ea-575e-53bd-9436-e109ca2c11d1		
d01f2af7-d24d-5c6e-9e9e-de5308e87dc8		
fd5c9c00-caa4-5bf8-a9bd-f532882588e7		
9924104a-5030-5ee3-ac58-53589ab24b91		
8e0ed30f-f8e3-5f25-a7be-2d0a1b79747f		
fd46c5f1-e7a1-50f0-afeb-2738a1334652		
f1278f7f-bf39-58cd-bd55-52e4de778678		
063e323f-5276-57ab-becb-341e945abd53		
9b660679-2148-5e46-8ac8-ea6ecbfee792		
f4a7bb22-ba88-5c3f-9366-effb330b4729		
5cdc1837-0c49-5779-86f0-ad521625cf7e		
64ccf986-496a-512a-a70e-ea9c96c6dca0		
ded93d26-2dd7-5426-a958-8119e6732937		
8d81fa01-3092-5663-b0a1-48f4660b4b46		
1a735335-b91b-5247-8a02-9436cb599430		
4f741970-d133-516d-af5c-43d3ceabd0bc		
ac5bc565-daa7-5e86-ac17-bbc34cd96ce3		
38838772-c0d2-503a-9ae4-dea7a3d5d9e3		
df270dfb-3a50-51cb-bc26-e2e6d07b0bdc		
da369599-8563-5de7-bb3a-b2ecdcdc5638		
45f58f77-e6b7-549e-836a-69b42db0fc7d		
aeff3af3-3500-5808-b4bc-3a037e42f09f		
f6420e59-c653-5220-aeb7-2b98a4013398		
72a8d7bf-ff03-5c50-bfc2-ef4bfa416153		
0854935d-9da5-5aed-b867-2383b2fd79d9		
d63f6392-b5f7-50e7-9906-d3a951ea7f47		
c3b94d90-2611-5e36-afda-0804ae3e6d74		
2c7ce936-7764-56c4-9a5d-e606891abd30		
54704ffd-085a-5662-b3ab-76a919914f29		
